shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Route_244,43.4628835271467,-3.79628062248274,19199,1863
Route_244,43.4629487449558,-3.79626318812414,19200,1871
Route_244,43.4629964415179,-3.79627525806471,19201,1876
Route_244,43.4630499784305,-3.79628866910978,19202,1882
Route_244,43.4630879409399,-3.79633158445402,19203,1888
Route_244,43.4631268768221,-3.79640668630644,19204,1895
Route_244,43.463210588884,-3.7964898347859,19205,1906
Route_244,43.4636096796784,-3.79657030105635,19206,1951
Route_244,43.4641847207632,-3.79664538613329,19207,2015
Route_244,43.4642053907922,-3.79664808511778,19208,2018
Route_244,43.4642672459236,-3.79668263494891,19209,2025
Route_244,43.4642774208231,-3.796688318253,19210,2026
Route_244,43.4646545308702,-3.79675641822069,19211,2068
Route_244,43.4646784513184,-3.79676073789641,19212,2071
Route_244,43.4650872660752,-3.79683315753981,19213,2117
Route_244,43.4652118566895,-3.7967768311505,19214,2131
Route_244,43.46530432612,-3.79669636488005,19215,2144
Route_244,43.4653520208236,-3.79669368267103,19216,2149
Route_244,43.4653815263026,-3.79670922642505,19217,2153
Route_244,43.4655574481352,-3.79674547472222,19218,2173
Route_244,43.4655827902963,-3.79675000906079,19219,2176
Route_244,43.4659273577631,-3.79665076732724,19220,2215
Route_244,43.4660723869853,-3.79660248756497,19221,2231
Route_244,43.4670418351309,-3.79607141018002,19222,2347
Route_244,43.4684628856382,-3.79520773887722,19223,2520
Route_244,43.469915047943,-3.79438698291865,19224,2694
Route_244,43.4713593892456,-3.79366815090266,19225,2865
Route_244,43.4717993030545,-3.7934428453454,19226,2917
Route_244,43.4721263165542,-3.79314512014475,19227,2961
Route_244,43.4722879010826,-3.79296379410352,19228,2984
Route_244,43.4723831711119,-3.79293054342313,19229,2995
Route_244,43.4724873085254,-3.79295736551328,19230,3007
Route_244,43.4725544624631,-3.79302307963414,19231,3016
Route_244,43.4725904703058,-3.79307008599177,19232,3022
Route_244,43.4726089641548,-3.79321753978772,19233,3034
Route_244,43.4725875527818,-3.79339724779172,19234,3049
Route_244,43.4725388905421,-3.79351794719739,19235,3060
Route_244,43.472451298412,-3.79358768463178,19236,3071
Route_244,43.4723491074331,-3.79373118281408,19237,3087
Route_244,43.4722537290302,-3.79394710063977,19238,3107
Route_244,43.4721739224958,-3.79434540867849,19239,3141
Route_244,43.472097035613,-3.79483491182371,19240,3181
Route_244,43.4721262331749,-3.79499450326009,19241,3194
Route_244,43.4721116343957,-3.79510849714323,19242,3204
Route_244,43.4720697740953,-3.79515700236917,19243,3210
Route_244,43.4719714859358,-3.7955899536614,19244,3247
Route_244,43.4719535869993,-3.79569769639231,19245,3256
Route_244,43.4718770801929,-3.79605129361197,19246,3286
Route_244,43.4716279261836,-3.79740983247801,19247,3399
Route_244,43.4713953166306,-3.79867985844657,19248,3505
Route_244,43.4712336340932,-3.79949497452436,19249,3573
Route_244,43.4712006635971,-3.79961460828826,19250,3583
Route_244,43.4711938507295,-3.79973664879844,19251,3593
Route_244,43.4712123427968,-3.79979431629226,19252,3598
Route_244,43.4712477886494,-3.79988300367753,19253,3607
Route_244,43.4712561397755,-3.79997536540077,19254,3614
Route_244,43.4712395942539,-3.80006790161178,19255,3622
Route_244,43.4712026101305,-3.80021005868957,19256,3634
Route_244,43.4711422675647,-3.80026638507889,19257,3642
Route_244,43.4711101497229,-3.80028918385551,19258,3646
Route_244,43.4710303416784,-3.80056411027954,19259,3670
Route_244,43.4707967565523,-3.80183279514359,19260,3775
Route_244,43.4704889482635,-3.80354001714413,19261,3918
Route_244,43.4703315301532,-3.80441039800691,19262,3990
Route_244,43.4703480759234,-3.80447208881425,19263,3995
Route_244,43.4703529423255,-3.80453780293512,19264,4001
Route_244,43.4703471026429,-3.80458474159288,19265,4005
Route_244,43.4703432095208,-3.80463436245966,19266,4009
Route_244,43.4703295835917,-3.80467593669939,19267,4012
Route_244,43.4702887057859,-3.80470007658052,19268,4017
Route_244,43.4702322554371,-3.80497768521356,19269,4040
Route_244,43.4702003537333,-3.80582887177366,19270,4109
Route_245,43.4702003537333,-3.80582887177366,19271,0
Route_245,43.4700813964877,-3.80634695291567,19272,44
Route_245,43.4698108227189,-3.80876228213359,19273,241
Route_245,43.4698103311495,-3.80876604797431,19274,242
Route_245,43.4696473099262,-3.81001487374355,19275,344
Route_245,43.4696659331949,-3.8100944232002,19276,351
Route_245,43.469697921076,-3.81017848849346,19277,359
Route_245,43.4697037608213,-3.81030723452618,19278,369
Route_245,43.4696658024666,-3.81043195724537,19279,380
Route_245,43.4696151912899,-3.81050169467976,19280,388
Route_245,43.4695529005528,-3.81048828363468,19281,394
Route_245,43.4694983961051,-3.81045073270848,19282,401
Route_245,43.4694536245577,-3.81035149097492,19283,410
Route_245,43.4694555711474,-3.81025627255489,19284,418
Route_245,43.4694808768079,-3.81014764308979,19285,427
Route_245,43.4695178619849,-3.81007924675991,19286,434
Route_245,43.4695820993438,-3.80991294980099,19287,449
Route_245,43.4696249242118,-3.8095548748975,19288,478
Route_245,43.4698137425862,-3.80792543292094,19289,612
Route_245,43.469810822719,-3.8076840341096,19290,631
Route_245,43.4698770063426,-3.80738630890895,19291,657
Route_245,43.4700298123734,-3.80601301789332,19292,769
Route_245,43.4701767783188,-3.80473896861124,19293,873
Route_245,43.4701466065314,-3.80466252565431,19294,880
Route_245,43.4701456332476,-3.80461961031007,19295,884
Route_245,43.4701543928006,-3.80459278821992,19296,886
Route_245,43.4701621790687,-3.80452707409906,19297,891
Route_245,43.470177751602,-3.80447074770975,19298,896
Route_245,43.47021376307,-3.80442917347002,19299,901
Route_245,43.4703879804093,-3.8035628199582,19300,973
Route_245,43.4703896791542,-3.80355377425209,19301,974
Route_245,43.4710069832064,-3.80026638507889,19302,1249
Route_245,43.4709894643465,-3.80007326602981,19303,1265
Route_245,43.4710245020613,-3.7999096512799,19304,1278
Route_245,43.4710893458709,-3.79984015625225,19305,1287
Route_245,43.4712035833972,-3.79907816648528,19306,1349
Route_245,43.4712049202021,-3.79907126476855,19307,1350
Route_245,43.4718731871694,-3.79562079906507,19308,1639
Route_245,43.4719082243718,-3.79532307386442,19309,1663
Route_245,43.4719296359855,-3.79518091678663,19310,1675
Route_245,43.4719179569244,-3.79508972168012,19311,1682
Route_245,43.4719237964553,-3.79501193761869,19312,1687
Route_245,43.4719452080635,-3.79490196704908,19313,1696
Route_245,43.4719782987157,-3.79484295845075,19314,1702
Route_245,43.4721661364868,-3.79385858774228,19315,1784
Route_245,43.4721534842201,-3.79375264048619,19316,1792
Route_245,43.4720892495941,-3.79362657666249,19317,1804
Route_245,43.4720191753788,-3.79355013370557,19318,1814
Route_245,43.4718887592618,-3.7934844195847,19319,1830
Route_245,43.4715501487241,-3.79362121224489,19320,1869
Route_245,43.4703510791432,-3.79422068595972,19321,2011
Route_245,43.46940114999,-3.79474908113566,19322,2125
Route_245,43.4686010956171,-3.79521042108622,19323,2221
Route_245,43.4676277791823,-3.79577904939739,19324,2339
Route_245,43.4669639683842,-3.79616796970455,19325,2419
Route_245,43.4660918539685,-3.79665076732724,19326,2523
Route_245,43.4655448293536,-3.79681438207715,19327,2585
Route_245,43.4654513869314,-3.79684656858532,19328,2596
Route_245,43.465389091903,-3.79692703485577,19329,2606
Route_245,43.4653306068797,-3.79696860909506,19330,2613
Route_245,43.4652751252625,-3.79695922136351,19331,2619
Route_245,43.4645003240239,-3.7968304753308,19332,2704
Route_245,43.4642190181019,-3.79681706428572,19333,2735
Route_245,43.4639260302655,-3.79672184586569,19334,2769
Route_245,43.4636194135673,-3.79667222499892,19335,2803
Route_245,43.4632183760467,-3.79662930965468,19336,2848
Route_245,43.4630684729893,-3.79669234156653,19337,2865
Route_245,43.462894234553,-3.79670709371611,19338,2884
Route_245,43.4627034477563,-3.79680365324065,19339,2906
Route_245,43.4625175273904,-3.79704639315649,19340,2934
Route_245,43.462447442078,-3.79730656743094,19341,2957
Route_245,43.4623695899869,-3.79808652023512,19342,3020
Route_245,43.4623685960043,-3.79809647798583,19343,3021
Route_245,43.4623581836241,-3.79814733949058,19344,3025
Route_245,43.4623578885049,-3.79814878106162,19345,3026
Route_245,43.4622313451864,-3.79937857389495,19346,3126
Route_245,43.4622070099024,-3.7994416058068,19347,3132
Route_245,43.4621524988309,-3.80014702677772,19348,3189
Route_245,43.4620600245792,-3.80112066865013,19349,3269
Route_245,43.4620316061017,-3.80162443864242,19350,3310
Route_245,43.4620308221546,-3.80163833499001,19351,3311
Route_245,43.4619909121514,-3.80206212401436,19352,3345
Route_245,43.4619957792264,-3.80218282342003,19353,3355
Route_245,43.461999672886,-3.8023209571843,19354,3366
Route_245,43.4619636565244,-3.8024282455449,19355,3376
Route_245,43.4617349868301,-3.80481541156863,19356,3570
Route_245,43.4616512727248,-3.80590438842869,19357,3659
Route_245,43.46162985747,-3.80631744861699,19358,3692
Route_245,43.4615700363916,-3.80701541734227,19359,3749
Route_245,43.4615675585036,-3.80704432726003,19360,3752
Route_245,43.4614702162402,-3.80811452865698,19361,3839
Route_245,43.4614510663531,-3.80847597827085,19362,3868
Route_245,43.4614507477687,-3.80848199129203,19363,3869
Route_245,43.461435172987,-3.80897819995978,19364,3909
Route_245,43.4614587129753,-3.80933993514769,19365,3938
Route_245,43.4614604820052,-3.80936712026694,19366,3941
Route_245,43.4614637602306,-3.80943260907834,19367,3946
Route_245,43.4614643756994,-3.80944490432837,19368,3947
Route_245,43.4615372990445,-3.80980566144039,19369,3977
Route_245,43.4615624566875,-3.80990722381928,19370,3986
Route_245,43.4615791561905,-3.80997464060833,19371,3992
Route_245,43.4616297740957,-3.81012216210415,19372,4005
Route_245,43.4616438242011,-3.81018991209007,19373,4010
Route_245,43.4616531361915,-3.81023481488277,19374,4014
Route_245,43.4618440096772,-3.81096571683984,19375,4077
Route_245,43.4619140956893,-3.81131440401177,19376,4106
Route_245,43.4619312570986,-3.81175050007853,19377,4142
Route_245,43.4618771058596,-3.81215661764245,19378,4175
Route_245,43.4618109642024,-3.81281532338422,19379,4229
Route_245,43.4618089666406,-3.81283521652323,19380,4230
Route_245,43.4617996444121,-3.81290200266598,19381,4236
Route_245,43.4618040995506,-3.81352454424006,19382,4287
Route_245,43.4617937223859,-3.81368822230432,19383,4300
Route_245,43.4617758704207,-3.81396979093654,19384,4323
Route_245,43.4617615202834,-3.81406617245441,19385,4331
Route_245,43.4617086211329,-3.81409987807325,19386,4337
Route_245,43.4616609235548,-3.81411060690931,19387,4343
Route_245,43.4616297740957,-3.81409451365522,19388,4346
Route_245,43.4616083588332,-3.81407842040113,19389,4349
Route_245,43.4615801296121,-3.81404355168394,19390,4353
Route_245,43.4615723422385,-3.81400734186224,19391,4356
Route_245,43.4615791561904,-3.81397649645857,19392,4359
Route_245,43.4615811030337,-3.8139469921594,19393,4361
Route_245,43.4616220701026,-3.81358087062938,19394,4391
Route_245,43.4616979135166,-3.81303101778081,19395,4436
Route_245,43.4617299332755,-3.81296671236732,19396,4443
Route_245,43.4617436642276,-3.81244495511106,19397,4485
Route_245,43.4618254313694,-3.81210431456616,19398,4514
Route_245,43.4617903883221,-3.81199032068303,19399,4524
Route_245,43.4617456110655,-3.81193667650273,19400,4530
Route_245,43.4616803919586,-3.81189242005399,19401,4538
Route_245,43.461675436899,-3.81189009045542,19402,4539
Route_245,43.4595466175953,-3.81088927388241,19403,4789
Route_245,43.4591163167844,-3.81075678797755,19404,4837
Route_245,43.459115375764,-3.81075650453617,19405,4838
Route_245,43.4590404191952,-3.81074979901364,19406,4846
Route_245,43.4589537809673,-3.81081953644802,19407,4857
Route_245,43.4588583814268,-3.81081014871647,19408,4867
Route_245,43.4587668756036,-3.81075382232716,19409,4879
Route_245,43.4587269634459,-3.8107068836694,19410,4884
Route_245,43.4587191757047,-3.81061434745838,19411,4892
Route_245,43.4585810265048,-3.81043866276841,19412,4913
Route_245,43.4583534255686,-3.81032763052916,19413,4939
Route_245,43.4583200526269,-3.81033807992985,19414,4943
Route_245,43.4582947422941,-3.81037428975155,19415,4947
Route_245,43.4582645645758,-3.81049230694821,19416,4957
Route_245,43.4582450950721,-3.81060495972683,19417,4966
Route_245,43.4582519093991,-3.8106358051305,19418,4969
Route_245,43.4582723523755,-3.81066530942967,19419,4972
Route_245,43.4583327077893,-3.81069883704235,19420,4979
Route_245,43.4584991716023,-3.81077527999928,19421,4999
Route_245,43.4587191757047,-3.81087988615086,19422,5025
Route_245,43.4587590878676,-3.81089463830044,19423,5029
Route_245,43.458810235344,-3.81090386649114,19424,5035
Route_246,43.4681554602627,-3.78880417995308,19425,0
Route_246,43.4681611585296,-3.78884553909384,19426,3
Route_246,43.4682098242941,-3.78914058208548,19427,28
Route_246,43.4682516768204,-3.78944367170416,19428,53
Route_246,43.4682711431017,-3.78958851099097,19429,65
Route_246,43.4683859940341,-3.79042938351715,19430,134
Route_246,43.4684676688145,-3.79108116030735,19431,187
Route_246,43.4685056279216,-3.79138559103054,19432,212
Route_246,43.4685199976834,-3.79151376855151,19433,223
Route_246,43.4685241208114,-3.79155054688496,19434,226
Route_246,43.4685513734806,-3.79174768924755,19435,242
Route_246,43.4685737595926,-3.79188314080281,19436,253
Route_246,43.4685912791527,-3.79201859235806,19437,264
Route_246,43.4686019855481,-3.7921339273457,19438,274
Route_246,43.4686058787823,-3.79225194454236,19439,283
Route_246,43.4686029803099,-3.7924103634735,19440,296
Route_246,43.4686019855481,-3.79259526729626,19441,311
Route_246,43.4685941990789,-3.79273071885152,19442,322
Route_246,43.4685867935448,-3.79286636586058,19443,333
Route_246,43.4685796828241,-3.79294931888666,19444,340
Route_246,43.4685388038347,-3.79346296191301,19445,382
Route_246,43.4684901383351,-3.79410669207659,19446,434
Route_246,43.468450232596,-3.79473298788157,19447,485
Route_246,43.468424926504,-3.79517018795101,19448,520
Route_246,43.4684220065697,-3.79541829228489,19449,540
Route_246,43.4684220065697,-3.79557788372127,19450,553
Route_246,43.4684336863063,-3.79577770829289,19451,570
Route_246,43.4684609390165,-3.79607275128453,19452,594
Route_246,43.468485271783,-3.79624441266148,19453,608
Route_246,43.4684940315764,-3.79629805684178,19454,612
Route_246,43.4684998714381,-3.79634365439503,19455,616
Route_246,43.4685018180586,-3.79637584090321,19456,619
Route_246,43.4685018180593,-3.79641741514374,19457,622
Route_246,43.46849784144,-3.79660785198256,19458,637
Route_246,43.4684997880605,-3.79664272069975,19459,640
Route_246,43.4685095211621,-3.7966695427899,19460,643
Route_246,43.4685465069334,-3.79674732685133,19461,650
Route_246,43.4685562400274,-3.79682108759924,19462,656
Route_246,43.4685367738379,-3.79689082503363,19463,662
Route_246,43.4685271241184,-3.79692703485577,19464,665
Route_246,43.4685183643297,-3.79695788025944,19465,668
Route_246,43.4685173910197,-3.79700616002171,19466,672
Route_246,43.4685222575692,-3.7971483170995,19467,683
Route_246,43.4685193376396,-3.79725292325108,19468,692
Route_246,43.4685057112992,-3.79743933677762,19469,707
Route_246,43.4684921920656,-3.79764703890904,19470,724
Route_246,43.4684870446284,-3.79772611978014,19471,730
Route_246,43.4684862450934,-3.79773840308278,19472,731
Route_246,43.4684580190839,-3.79805088043303,19473,757
Route_246,43.4684307663724,-3.79836872220129,19474,783
Route_246,43.4683918339062,-3.79878848791212,19475,817
Route_246,43.4683490081644,-3.79922300577254,19476,852
Route_246,43.468315915525,-3.79946440458388,19477,872
Route_246,43.4682915826904,-3.79961997270674,19478,885
Route_246,43.4682487568776,-3.79974603653044,19479,896
Route_246,43.4682069043494,-3.79990160465331,19480,910
Route_246,43.4679596818475,-3.80073711276146,19481,983
Route_246,43.4678312036125,-3.80123734474274,19482,1026
Route_246,43.4677494445937,-3.80158334970566,19483,1055
Route_246,43.4676881252569,-3.80181536078545,19484,1075
Route_246,43.4676568057337,-3.80194770036632,19485,1086
Route_246,43.4675859262241,-3.80224719643685,19486,1112
Route_246,43.4675761929738,-3.80230084061715,19487,1116
Route_246,43.4675674330473,-3.80233302712533,19488,1119
Route_246,43.4675557531432,-3.80242422223184,19489,1126
Route_246,43.4675450465625,-3.80253285169694,19490,1135
Route_246,43.4675392066086,-3.80269244313333,19491,1148
Route_246,43.4675275266991,-3.80305051803682,19492,1177
Route_246,43.4675158467874,-3.80357623100374,19493,1220
Route_246,43.4675090335045,-3.80395174026583,19494,1250
Route_246,43.4674973535891,-3.80430847406481,19495,1279
Route_246,43.4674905403042,-3.80467996001338,19496,1309
Route_246,43.467473020425,-3.80506485700702,19497,1340
Route_246,43.4674457672695,-3.80534112453555,19498,1363
Route_246,43.4674225081007,-3.80558808212602,19499,1383
Route_246,43.4674126741354,-3.80569249391651,19500,1392
Route_246,43.467387367609,-3.80594730377293,19501,1412
Route_246,43.4673270212341,-3.80637511611081,19502,1448
Route_246,43.4672569414973,-3.80675733089543,19503,1479
Route_246,43.4672267682521,-3.80700275302029,19504,1500
Route_246,43.4672228749291,-3.80708590149976,19505,1506
Route_246,43.4672219015983,-3.80715698003865,19506,1512
Route_246,43.4672296882443,-3.80724281072713,19507,1519
Route_246,43.4672433148723,-3.80732998252011,19508,1526
Route_246,43.4673299412214,-3.80788654089071,19509,1572
Route_246,43.4673934130501,-3.80824431091304,19510,1602
Route_246,43.46750945039,-3.80883604288444,19511,1651
Route_246,43.4675527497897,-3.80913108587314,19512,1675
Route_246,43.4675857155689,-3.8093296456615,19513,1692
Route_246,43.4676212994204,-3.80973592400846,19514,1725
Route_246,43.4676572290347,-3.80977481603868,19515,1730
Route_246,43.4677049218823,-3.80984455347308,19516,1738
Route_246,43.4677157118119,-3.80990892648991,19517,1743
Route_246,43.4677075083426,-3.81001889705707,19518,1752
Route_246,43.4676637087924,-3.81008058786442,19519,1759
Route_246,43.4676218558591,-3.81010204553654,19520,1763
Route_246,43.4676072559919,-3.81014093756725,19521,1766
Route_246,43.4675986628241,-3.81018653512151,19522,1770
Route_246,43.4675976894993,-3.81045341491849,19523,1791
Route_246,43.467626889235,-3.81265282631073,19524,1969
Route_246,43.4676281824335,-3.81271128955835,19525,1974
Route_246,43.4676286691293,-3.81273329258016,19526,1976
Route_246,43.4676296424536,-3.81278425455144,19527,1980
Route_246,43.4676288358835,-3.81286203861388,19528,1986
Route_246,43.4676278625592,-3.81320670247231,19529,2014
Route_246,43.4676283720292,-3.81335662383883,19530,2026
Route_246,43.4676150425882,-3.81384909153036,19531,2038
Route_246,43.4676062826673,-3.81395772099546,19532,2047
Route_246,43.4675897361466,-3.81406500935606,19533,2056
Route_246,43.4675631317729,-3.81418597771522,19534,2066
Route_246,43.467545936511,-3.81425544619612,19535,2072
Route_246,43.4675186833884,-3.81433591246656,19536,2079
Route_246,43.4674758570281,-3.81444320082716,19537,2089
Route_246,43.4673970175127,-3.8145773112779,19538,2103
Route_246,43.4673201245529,-3.81471142172865,19539,2117
Route_246,43.4672646447617,-3.81480932235769,19540,2127
