service_id,date,exception_type
25071ILA_7103,20251226,1
25071ILA_7103,20260102,1
25071ILA_7103,20260626,1
25071ILA_7112,20251226,1
25071ILA_7112,20260102,1
25071ILA_7112,20260626,1
25071ILA_7113,20251226,1
25071ILA_7113,20260102,1
25071ILA_7113,20260626,1
25072ILA_7201,20251226,1
25072ILA_7201,20260102,1
25072ILA_7201,20260626,1
25072ILA_7202,20251226,1
25072ILA_7202,20260102,1
25072ILA_7202,20260626,1
25072ILA_7203,20251226,1
25072ILA_7203,20260102,1
25072ILA_7203,20260626,1
25072ILA_7211,20251226,1
25072ILA_7211,20260102,1
25072ILA_7211,20260626,1
25100ILA_10001,20251226,1
25100ILA_10001,20260102,1
25100ILA_10001,20260626,1
25100ILA_10002,20251226,1
25100ILA_10002,20260102,1
25100ILA_10002,20260626,1
25100ILA_10003,20251226,1
25100ILA_10003,20260102,1
25100ILA_10003,20260626,1
25101INA_10101,20251226,1
25101INA_10101,20260102,1
25101INA_10101,20260626,1
25101INA_10102,20251226,1
25101INA_10102,20260102,1
25101INA_10102,20260626,1
25101INA_10103,20251226,1
25101INA_10103,20260102,1
25101INA_10103,20260626,1
25102INA_10201,20251226,1
25102INA_10201,20260102,1
25102INA_10201,20260626,1
25103INA_10301,20251226,1
25103INA_10301,20260102,1
25103INA_10301,20260626,1
25241ILA_24101,20251226,1
25241ILA_24101,20260102,1
25241ILA_24101,20260626,1
25241ILA_24102,20251226,1
25241ILA_24102,20260102,1
25241ILA_24102,20260626,1
25241ILA_24103,20251226,1
25241ILA_24103,20260102,1
25241ILA_24103,20260626,1
25242ILB_24201,20251226,1
25242ILB_24201,20260102,1
25242ILB_24201,20260626,1
25242ILB_24202,20251226,1
25242ILB_24202,20260102,1
25242ILB_24202,20260626,1
25242ILB_24203,20251226,1
25242ILB_24203,20260102,1
25242ILB_24203,20260626,1
25EILA_9911,20251226,1
25EILA_9911,20260102,1
25EILA_9911,20260626,1
25EILA_R01,20251226,1
25EILA_R01,20260102,1
25EILA_R01,20260626,1
25EILA_R02,20251226,1
25EILA_R02,20260102,1
25EILA_R02,20260626,1
25EILA_R03,20251226,1
25EILA_R03,20260102,1
25EILA_R03,20260626,1
25EILA_R04,20251226,1
25EILA_R04,20260102,1
25EILA_R04,20260626,1
25EILA_R05,20251226,1
25EILA_R05,20260102,1
25EILA_R05,20260626,1
25EILA_R06,20251226,1
25EILA_R06,20260102,1
25EILA_R06,20260626,1
25EILA_R07,20251226,1
25EILA_R07,20260102,1
25EILA_R07,20260626,1
25EILA_R08,20251226,1
25EILA_R08,20260102,1
25EILA_R08,20260626,1
25EILA_R09,20251226,1
25EILA_R09,20260102,1
25EILA_R09,20260626,1
25EILA_R10,20251226,1
25EILA_R10,20260102,1
25EILA_R10,20260626,1
25EILA_R11,20251226,1
25EILA_R11,20260102,1
25EILA_R11,20260626,1
25EILA_R12,20251226,1
25EILA_R12,20260102,1
25EILA_R12,20260626,1
25EILA_R14,20251226,1
25EILA_R14,20260102,1
25EILA_R14,20260626,1
25001ILA_0101,20260116,1
25001ILA_0101,20260123,1
25001ILA_0101,20260612,1
25001ILA_0101,20260619,1
25001ILA_0102,20260116,1
25001ILA_0102,20260123,1
25001ILA_0102,20260612,1
25001ILA_0102,20260619,1
25001ILA_0103,20260116,1
25001ILA_0103,20260123,1
25001ILA_0103,20260612,1
25001ILA_0103,20260619,1
25001ILA_0104,20260116,1
25001ILA_0104,20260123,1
25001ILA_0104,20260612,1
25001ILA_0104,20260619,1
25001ILA_0105,20260116,1
25001ILA_0105,20260123,1
25001ILA_0105,20260612,1
25001ILA_0105,20260619,1
25001ILA_0106,20260116,1
25001ILA_0106,20260123,1
25001ILA_0106,20260612,1
25001ILA_0106,20260619,1
25001ILA_0107,20260116,1
25001ILA_0107,20260123,1
25001ILA_0107,20260612,1
25001ILA_0107,20260619,1
25001ILA_0111,20260116,1
25001ILA_0111,20260123,1
25001ILA_0111,20260612,1
25001ILA_0111,20260619,1
25001ILA_0112,20260116,1
25001ILA_0112,20260123,1
25001ILA_0112,20260612,1
25001ILA_0112,20260619,1
25002ILA_0201,20260116,1
25002ILA_0201,20260123,1
25002ILA_0201,20260612,1
25002ILA_0201,20260619,1
25002ILA_0202,20260116,1
25002ILA_0202,20260123,1
25002ILA_0202,20260612,1
25002ILA_0202,20260619,1
25002ILA_0203,20260116,1
25002ILA_0203,20260123,1
25002ILA_0203,20260612,1
25002ILA_0203,20260619,1
25002ILA_0204,20260116,1
25002ILA_0204,20260123,1
25002ILA_0204,20260612,1
25002ILA_0204,20260619,1
25002ILA_0205,20260116,1
25002ILA_0205,20260123,1
25002ILA_0205,20260612,1
25002ILA_0205,20260619,1
25002ILA_0206,20260116,1
25002ILA_0206,20260123,1
25002ILA_0206,20260612,1
25002ILA_0206,20260619,1
25002ILA_0207,20260116,1
25002ILA_0207,20260123,1
25002ILA_0207,20260612,1
25002ILA_0207,20260619,1
25002ILA_0211,20260116,1
25002ILA_0211,20260123,1
25002ILA_0211,20260612,1
25002ILA_0211,20260619,1
25003ILA_0301,20260116,1
25003ILA_0301,20260123,1
25003ILA_0301,20260612,1
25003ILA_0301,20260619,1
25003ILA_0302,20260116,1
25003ILA_0302,20260123,1
25003ILA_0302,20260612,1
25003ILA_0302,20260619,1
25003ILA_0303,20260116,1
25003ILA_0303,20260123,1
25003ILA_0303,20260612,1
25003ILA_0303,20260619,1
25003ILA_0304,20260116,1
25003ILA_0304,20260123,1
25003ILA_0304,20260612,1
25003ILA_0304,20260619,1
25004ILB_0401,20260116,1
25004ILB_0401,20260123,1
25004ILB_0401,20260612,1
25004ILB_0401,20260619,1
25004ILB_0402,20260116,1
25004ILB_0402,20260123,1
25004ILB_0402,20260612,1
25004ILB_0402,20260619,1
25004ILB_0403,20260116,1
25004ILB_0403,20260123,1
25004ILB_0403,20260612,1
25004ILB_0403,20260619,1
25004ILB_0404,20260116,1
25004ILB_0404,20260123,1
25004ILB_0404,20260612,1
25004ILB_0404,20260619,1
25004ILB_0411,20260116,1
25004ILB_0411,20260123,1
25004ILB_0411,20260612,1
25004ILB_0411,20260619,1
25004ILB_0412,20260116,1
25004ILB_0412,20260123,1
25004ILB_0412,20260612,1
25004ILB_0412,20260619,1
25004ILB_0413,20260116,1
25004ILB_0413,20260123,1
25004ILB_0413,20260612,1
25004ILB_0413,20260619,1
25004ILB_0414,20260116,1
25004ILB_0414,20260123,1
25004ILB_0414,20260612,1
25004ILB_0414,20260619,1
25011ILA_1101,20260116,1
25011ILA_1101,20260123,1
25011ILA_1101,20260612,1
25011ILA_1101,20260619,1
25011ILA_1102,20260116,1
25011ILA_1102,20260123,1
25011ILA_1102,20260612,1
25011ILA_1102,20260619,1
25012ILA_1201,20260116,1
25012ILA_1201,20260123,1
25012ILA_1201,20260612,1
25012ILA_1201,20260619,1
25012ILA_1202,20260116,1
25012ILA_1202,20260123,1
25012ILA_1202,20260612,1
25012ILA_1202,20260619,1
25012ILA_1203,20260116,1
25012ILA_1203,20260123,1
25012ILA_1203,20260612,1
25012ILA_1203,20260619,1
25012ILA_1212,20260116,1
25012ILA_1212,20260123,1
25012ILA_1212,20260612,1
25012ILA_1212,20260619,1
25013ILA_1301,20260116,1
25013ILA_1301,20260123,1
25013ILA_1301,20260612,1
25013ILA_1301,20260619,1
25013ILA_1302,20260116,1
25013ILA_1302,20260123,1
25013ILA_1302,20260612,1
25013ILA_1302,20260619,1
25013ILA_1303,20260116,1
25013ILA_1303,20260123,1
25013ILA_1303,20260612,1
25013ILA_1303,20260619,1
25013ILA_1304,20260116,1
25013ILA_1304,20260123,1
25013ILA_1304,20260612,1
25013ILA_1304,20260619,1
25014ILA_1401,20260116,1
25014ILA_1401,20260123,1
25014ILA_1401,20260612,1
25014ILA_1401,20260619,1
25014ILA_1402,20260116,1
25014ILA_1402,20260123,1
25014ILA_1402,20260612,1
25014ILA_1402,20260619,1
25016ILB_1601,20260116,1
25016ILB_1601,20260123,1
25016ILB_1601,20260612,1
25016ILB_1601,20260619,1
25016ILB_1602,20260116,1
25016ILB_1602,20260123,1
25016ILB_1602,20260612,1
25016ILB_1602,20260619,1
25016ILB_1611,20260116,1
25016ILB_1611,20260123,1
25016ILB_1611,20260612,1
25016ILB_1611,20260619,1
25016ILB_1612,20260116,1
25016ILB_1612,20260123,1
25016ILB_1612,20260612,1
25016ILB_1612,20260619,1
25017ILA_1701,20260116,1
25017ILA_1701,20260123,1
25017ILA_1701,20260612,1
25017ILA_1701,20260619,1
25017ILA_1702,20260116,1
25017ILA_1702,20260123,1
25017ILA_1702,20260612,1
25017ILA_1702,20260619,1
25018ILA_1801,20260116,1
25018ILA_1801,20260123,1
25018ILA_1801,20260612,1
25018ILA_1801,20260619,1
25018ILA_1802,20260116,1
25018ILA_1802,20260123,1
25018ILA_1802,20260612,1
25018ILA_1802,20260619,1
25051ILB_5101,20260116,1
25051ILB_5101,20260123,1
25051ILB_5101,20260612,1
25051ILB_5101,20260619,1
25051ILB_5102,20260116,1
25051ILB_5102,20260123,1
25051ILB_5102,20260612,1
25051ILB_5102,20260619,1
25051ILB_5103,20260116,1
25051ILB_5103,20260123,1
25051ILB_5103,20260612,1
25051ILB_5103,20260619,1
25051ILB_5104,20260116,1
25051ILB_5104,20260123,1
25051ILB_5104,20260612,1
25051ILB_5104,20260619,1
25051ILB_5114,20260116,1
25051ILB_5114,20260123,1
25051ILB_5114,20260612,1
25051ILB_5114,20260619,1
25052ILA_5201,20260116,1
25052ILA_5201,20260123,1
25052ILA_5201,20260612,1
25052ILA_5201,20260619,1
25052ILA_5202,20260116,1
25052ILA_5202,20260123,1
25052ILA_5202,20260612,1
25052ILA_5202,20260619,1
25052ILA_5203,20260116,1
25052ILA_5203,20260123,1
25052ILA_5203,20260612,1
25052ILA_5203,20260619,1
25052ILA_5204,20260116,1
25052ILA_5204,20260123,1
25052ILA_5204,20260612,1
25052ILA_5204,20260619,1
25061ILA_6101,20260116,1
25061ILA_6101,20260123,1
25061ILA_6101,20260612,1
25061ILA_6101,20260619,1
25061ILA_6102,20260116,1
25061ILA_6102,20260123,1
25061ILA_6102,20260612,1
25061ILA_6102,20260619,1
25062ILB_6201,20260116,1
25062ILB_6201,20260123,1
25062ILB_6201,20260612,1
25062ILB_6201,20260619,1
25062ILB_6202,20260116,1
25062ILB_6202,20260123,1
25062ILB_6202,20260612,1
25062ILB_6202,20260619,1
25062ILB_6211,20260116,1
25062ILB_6211,20260123,1
25062ILB_6211,20260612,1
25062ILB_6211,20260619,1
25071ILA_7101,20260116,1
25071ILA_7101,20260123,1
25071ILA_7101,20260612,1
25071ILA_7101,20260619,1
25071ILA_7102,20260116,1
25071ILA_7102,20260123,1
25071ILA_7102,20260612,1
25071ILA_7102,20260619,1
25071ILA_7103,20260116,1
25071ILA_7103,20260123,1
25071ILA_7103,20260612,1
25071ILA_7103,20260619,1
25071ILA_7112,20260116,1
25071ILA_7112,20260123,1
25071ILA_7112,20260612,1
25071ILA_7112,20260619,1
25071ILA_7113,20260116,1
25071ILA_7113,20260123,1
25071ILA_7113,20260612,1
25071ILA_7113,20260619,1
25072ILA_7201,20260116,1
25072ILA_7201,20260123,1
25072ILA_7201,20260612,1
25072ILA_7201,20260619,1
25072ILA_7202,20260116,1
25072ILA_7202,20260123,1
25072ILA_7202,20260612,1
25072ILA_7202,20260619,1
25072ILA_7203,20260116,1
25072ILA_7203,20260123,1
25072ILA_7203,20260612,1
25072ILA_7203,20260619,1
25072ILA_7211,20260116,1
25072ILA_7211,20260123,1
25072ILA_7211,20260612,1
25072ILA_7211,20260619,1
25100ILA_10001,20260116,1
25100ILA_10001,20260123,1
25100ILA_10001,20260612,1
25100ILA_10001,20260619,1
25100ILA_10002,20260116,1
25100ILA_10002,20260123,1
25100ILA_10002,20260612,1
25100ILA_10002,20260619,1
25100ILA_10003,20260116,1
25100ILA_10003,20260123,1
25100ILA_10003,20260612,1
25100ILA_10003,20260619,1
25101INA_10101,20260116,1
25101INA_10101,20260123,1
25101INA_10101,20260612,1
25101INA_10101,20260619,1
25101INA_10102,20260116,1
25101INA_10102,20260123,1
25101INA_10102,20260612,1
25101INA_10102,20260619,1
25101INA_10103,20260116,1
25101INA_10103,20260123,1
25101INA_10103,20260612,1
25101INA_10103,20260619,1
25102INA_10201,20260116,1
25102INA_10201,20260123,1
25102INA_10201,20260612,1
25102INA_10201,20260619,1
25103INA_10301,20260116,1
25103INA_10301,20260123,1
25103INA_10301,20260612,1
25103INA_10301,20260619,1
25241ILA_24101,20260116,1
25241ILA_24101,20260123,1
25241ILA_24101,20260612,1
25241ILA_24101,20260619,1
25241ILA_24102,20260116,1
25241ILA_24102,20260123,1
25241ILA_24102,20260612,1
25241ILA_24102,20260619,1
25241ILA_24103,20260116,1
25241ILA_24103,20260123,1
25241ILA_24103,20260612,1
25241ILA_24103,20260619,1
25242ILA_24201,20260116,1
25242ILA_24201,20260123,1
25242ILA_24201,20260612,1
25242ILA_24201,20260619,1
25242ILA_24202,20260116,1
25242ILA_24202,20260123,1
25242ILA_24202,20260612,1
25242ILA_24202,20260619,1
25242ILA_24203,20260116,1
25242ILA_24203,20260123,1
25242ILA_24203,20260612,1
25242ILA_24203,20260619,1
25EILIA_9911,20260116,1
25EILIA_9911,20260123,1
25EILIA_9911,20260612,1
25EILIA_9911,20260619,1
25EILIA_R01,20260116,1
25EILIA_R01,20260123,1
25EILIA_R01,20260612,1
25EILIA_R01,20260619,1
25EILIA_R02,20260116,1
25EILIA_R02,20260123,1
25EILIA_R02,20260612,1
25EILIA_R02,20260619,1
25EILIA_R03,20260116,1
25EILIA_R03,20260123,1
25EILIA_R03,20260612,1
25EILIA_R03,20260619,1
25EILIA_R04,20260116,1
25EILIA_R04,20260123,1
25EILIA_R04,20260612,1
25EILIA_R04,20260619,1
25EILIA_R05,20260116,1
25EILIA_R05,20260123,1
25EILIA_R05,20260612,1
25EILIA_R05,20260619,1
25EILIA_R06,20260116,1
25EILIA_R06,20260123,1
25EILIA_R06,20260612,1
25EILIA_R06,20260619,1
25EILIA_R07,20260116,1
25EILIA_R07,20260123,1
25EILIA_R07,20260612,1
25EILIA_R07,20260619,1
25EILIA_R08,20260116,1
25EILIA_R08,20260123,1
25EILIA_R08,20260612,1
25EILIA_R08,20260619,1
25EILIA_R09,20260116,1
25EILIA_R09,20260123,1
25EILIA_R09,20260612,1
25EILIA_R09,20260619,1
25EILIA_R10,20260116,1
25EILIA_R10,20260123,1
25EILIA_R10,20260612,1
25EILIA_R10,20260619,1
25EILIA_R11,20260116,1
25EILIA_R11,20260123,1
25EILIA_R11,20260612,1
25EILIA_R11,20260619,1
25EILIA_R12,20260116,1
25EILIA_R12,20260123,1
25EILIA_R12,20260612,1
25EILIA_R12,20260619,1
25EILIA_R14,20260116,1
25EILIA_R14,20260123,1
25EILIA_R14,20260612,1
25EILIA_R14,20260619,1
25001ILA_0101,20251219,1
25001ILA_0101,20260109,1
25001ILA_0101,20260130,1
25001ILA_0101,20260206,1
25001ILA_0101,20260213,1
25001ILA_0101,20260227,1
25001ILA_0101,20260306,1
25001ILA_0101,20260313,1
25001ILA_0101,20260320,1
25001ILA_0101,20260327,1
25001ILA_0101,20260410,1
25001ILA_0101,20260417,1
25001ILA_0101,20260424,1
25001ILA_0101,20260508,1
25001ILA_0101,20260515,1
25001ILA_0101,20260522,1
25001ILA_0101,20260529,1
25001ILA_0101,20260605,1
25001ILA_0102,20251219,1
25001ILA_0102,20260109,1
25001ILA_0102,20260130,1
25001ILA_0102,20260206,1
25001ILA_0102,20260213,1
25001ILA_0102,20260227,1
25001ILA_0102,20260306,1
25001ILA_0102,20260313,1
25001ILA_0102,20260320,1
25001ILA_0102,20260327,1
25001ILA_0102,20260410,1
25001ILA_0102,20260417,1
25001ILA_0102,20260424,1
25001ILA_0102,20260508,1
25001ILA_0102,20260515,1
25001ILA_0102,20260522,1
25001ILA_0102,20260529,1
25001ILA_0102,20260605,1
25001ILA_0103,20251219,1
25001ILA_0103,20260109,1
25001ILA_0103,20260130,1
25001ILA_0103,20260206,1
25001ILA_0103,20260213,1
25001ILA_0103,20260227,1
25001ILA_0103,20260306,1
25001ILA_0103,20260313,1
25001ILA_0103,20260320,1
25001ILA_0103,20260327,1
25001ILA_0103,20260410,1
25001ILA_0103,20260417,1
25001ILA_0103,20260424,1
25001ILA_0103,20260508,1
25001ILA_0103,20260515,1
25001ILA_0103,20260522,1
25001ILA_0103,20260529,1
25001ILA_0103,20260605,1
25001ILA_0104,20251219,1
25001ILA_0104,20260109,1
25001ILA_0104,20260130,1
25001ILA_0104,20260206,1
25001ILA_0104,20260213,1
25001ILA_0104,20260227,1
25001ILA_0104,20260306,1
25001ILA_0104,20260313,1
25001ILA_0104,20260320,1
25001ILA_0104,20260327,1
25001ILA_0104,20260410,1
25001ILA_0104,20260417,1
25001ILA_0104,20260424,1
25001ILA_0104,20260508,1
25001ILA_0104,20260515,1
