route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
12,25EILIA_R03,25EILIA_R03_5,CARREFOUR,0,R03,Route_388
44,25EILIA_R03,25EILIA_R03_6,SAN MARTIN,1,R03,Route_249
51,25EILIA_R04,25EILIA_R04_2,MIRANDA,0,R04,Route_189
52,25EILIA_R04,25EILIA_R04_3,MIRANDA,0,R04,Route_191
72,25EILIA_R04,25EILIA_R04_4,L.QUINTANILLA por REINA VICTORIA,0,R04,Route_196
3,25EILIA_R04,25EILIA_R04_5,OJAIZ,1,R04,Route_13
3,25EILIA_R04,25EILIA_R04_6,PASEO DE PEREDA 35,0,R04,Route_383
3,25EILIA_R04,25EILIA_R04_7,OJAIZ,1,R04,Route_11
3,25EILIA_R04,25EILIA_R04_8,INTERCAMBIADOR DE VALDECILLA,0,R04,Route_383
4,25EILIA_R04,25EILIA_R04_9,BARRIO PESQUERO,0,R04,Route_185
42,25EILIA_R05,25EILIA_R05_2,RECTORADO,0,R05,Route_244
42,25EILIA_R05,25EILIA_R05_3,RECTORADO,0,R05,Route_244
71,25EILIA_R05,25EILIA_R05_4,L.QUINTANILLA,0,R05,Route_195
72,25EILIA_R05,25EILIA_R05_5,L.QUINTANILLA por REINA VICTORIA,0,R05,Route_196
12,25EILIA_R05,25EILIA_R05_6,CARREFOUR,0,R05,Route_388
4,25EILIA_R06,25EILIA_R06_2,BARRIO PESQUERO,0,R06,Route_185
4,25EILIA_R06,25EILIA_R06_3,INTERCAMBIADOR SARDINERO,1,R06,Route_186
4,25EILIA_R06,25EILIA_R06_4,BARRIO PESQUERO,0,R06,Route_185
4,25EILIA_R06,25EILIA_R06_5,INTERCAMBIADOR SARDINERO,1,R06,Route_186
62,25EILIA_R06,25EILIA_R06_6,COMPLEJO RUTH BEITIA,0,R06,Route_367
1,25EILIA_R06,25EILIA_R06_7,GONZALEZ TREVILLA,0,R06,Route_380
43,25EILIA_R07,25EILIA_R07_2,INSTITUTOS,0,R07,Route_246
12,25EILIA_R07,25EILIA_R07_3,CARREFOUR,0,R07,Route_388
100,25EILIA_R07,25EILIA_R07_4,INT. AVDA. VALDECILLA,1,R07,Route_174
100,25EILIA_R07,25EILIA_R07_5,INTERCAMBIADOR SARDINERO,0,R07,Route_394
100,25EILIA_R07,25EILIA_R07_6,INT. AVDA. VALDECILLA,1,R07,Route_174
100,25EILIA_R07,25EILIA_R07_7,INTERCAMBIADOR SARDINERO,0,R07,Route_394
2,25EILIA_R07,25EILIA_R07_8,CORBAN,1,R07,Route_395
43,25EILIA_R07,25EILIA_R07_9,MIRANDA,1,R07,Route_247
61,25EILIA_R08,25EILIA_R08_2,COMPLEJO DEPORTIVO,0,R08,Route_366
62,25EILIA_R08,25EILIA_R08_3,COMPLEJO RUTH BEITIA,0,R08,Route_367
71,25EILIA_R08,25EILIA_R08_4,L.QUINTANILLA,0,R08,Route_195
2,25EILIA_R08,25EILIA_R08_5,CONSUELO BERGES,0,R08,Route_382
71,25EILIA_R09,25EILIA_R09_2,L.QUINTANILLA,0,R09,Route_195
42,25EILIA_R09,25EILIA_R09_3,ESTACIONES,1,R09,Route_245
42,25EILIA_R09,25EILIA_R09_4,RECTORADO,0,R09,Route_244
72,25EILIA_R10,25EILIA_R10_2,L.QUINTANILLA por REINA VICTORIA,0,R10,Route_196
71,25EILIA_R10,25EILIA_R10_3,L.QUINTANILLA,0,R10,Route_195
12,25EILIA_R10,25EILIA_R10_4,CARREFOUR,0,R10,Route_388
12,25EILIA_R10,25EILIA_R10_5,CARREFOUR,0,R10,Route_388
4,25EILIA_R11,25EILIA_R11_2,BARRIO PESQUERO,0,R11,Route_185
4,25EILIA_R11,25EILIA_R11_3,INTERCAMBIADOR SARDINERO,1,R11,Route_186
4,25EILIA_R11,25EILIA_R11_4,BARRIO PESQUERO,0,R11,Route_185
4,25EILIA_R11,25EILIA_R11_5,INTERCAMBIADOR SARDINERO,1,R11,Route_186
99,25EILIA_R11,25EILIA_R11_6,VALDECILLA,0,R11,Route_357
99,25EILIA_R11,25EILIA_R11_7,CAMARREAL,1,R11,Route_358
99,25EILIA_R11,25EILIA_R11_8,VALDECILLA,0,R11,Route_357
99,25EILIA_R11,25EILIA_R11_9,CAMARREAL,1,R11,Route_358
99,25EILIA_R11,25EILIA_R11_10,VALDECILLA,0,R11,Route_357
99,25EILIA_R11,25EILIA_R11_11,CAMARREAL,1,R11,Route_358
99,25EILIA_R11,25EILIA_R11_12,VALDECILLA,0,R11,Route_357
99,25EILIA_R11,25EILIA_R11_13,CAMARREAL,1,R11,Route_358
52,25EILIA_R12,25EILIA_R12_2,MIRANDA,0,R12,Route_191
51,25EILIA_R12,25EILIA_R12_3,MIRANDA,0,R12,Route_189
4,25EILIA_R12,25EILIA_R12_4,BARRIO PESQUERO,0,R12,Route_185
4,25EILIA_R12,25EILIA_R12_5,INTERCAMBIADOR SARDINERO,1,R12,Route_186
52,25EILIA_R14,25EILIA_R14_2,MIRANDA,0,R14,Route_191
99,25EILIUA_9911,25EILIUA_9911_2,VALDECILLA,0,9911,Route_357
99,25EILIUA_9911,25EILIUA_9911_3,CAMARREAL,1,9911,Route_358
99,25EILIUA_9911,25EILIUA_9911_4,VALDECILLA,0,9911,Route_357
99,25EILIUA_9911,25EILIUA_9911_5,CAMARREAL,1,9911,Route_358
99,25EILIUA_9911,25EILIUA_9911_6,VALDECILLA,0,9911,Route_357
99,25EILIUA_9911,25EILIUA_9911_7,CAMARREAL,1,9911,Route_358
99,25EILIUA_9911,25EILIUA_9911_8,VALDECILLA,0,9911,Route_357
99,25EILIUA_9911,25EILIUA_9911_9,CAMARREAL,1,9911,Route_358
41,25EILIUA_R01,25EILIUA_R01_2,INTERCAMBIADOR SARDINERO,0,R01,Route_344
41,25EILIUA_R01,25EILIUA_R01_3,INTERCAMBIADOR VALDECILLA,1,R01,Route_345
3,25EILIUA_R01,25EILIUA_R01_4,PASEO DE PEREDA 35,0,R01,Route_383
3,25EILIUA_R01,25EILIUA_R01_5,OJAIZ,1,R01,Route_11
3,25EILIUA_R01,25EILIUA_R01_6,PASEO DE PEREDA 35,0,R01,Route_383
3,25EILIUA_R01,25EILIUA_R01_7,OJAIZ,1,R01,Route_11
3,25EILIUA_R01,25EILIUA_R01_8,RECTORADO,0,R01,Route_384
61,25EILIUA_R01,25EILIUA_R01_9,COMPLEJO DEPORTIVO,0,R01,Route_366
62,25EILIUA_R01,25EILIUA_R01_10,COMPLEJO RUTH BEITIA,0,R01,Route_367
100,25EILIUA_R02,25EILIUA_R02_2,INT. AVDA. VALDECILLA,1,R02,Route_174
100,25EILIUA_R02,25EILIUA_R02_3,INTERCAMBIADOR SARDINERO,0,R02,Route_394
100,25EILIUA_R02,25EILIUA_R02_4,INT. AVDA. VALDECILLA,1,R02,Route_174
100,25EILIUA_R02,25EILIUA_R02_5,INTERCAMBIADOR SARDINERO,0,R02,Route_394
42,25EILIUA_R02,25EILIUA_R02_6,ESTACIONES,1,R02,Route_245
42,25EILIUA_R02,25EILIUA_R02_7,ESTACIONES,1,R02,Route_245
42,25EILIUA_R02,25EILIUA_R02_8,ESTACIONES,1,R02,Route_245
42,25EILIUA_R02,25EILIUA_R02_9,ESTACIONES,1,R02,Route_245
4,25EILIUA_R02,25EILIUA_R02_10,INTERCAMBIADOR SARDINERO,1,R02,Route_186
4,25EILIUA_R02,25EILIUA_R02_11,BARRIO PESQUERO,0,R02,Route_185
2,25EILIUA_R02,25EILIUA_R02_12,CONSUELO BERGES,0,R02,Route_382
2,25EILIUA_R02,25EILIUA_R02_13,CORBAN,1,R02,Route_395
71,25EILIUA_R03,25EILIUA_R03_2,L.QUINTANILLA,0,R03,Route_195
44,25EILIUA_R03,25EILIUA_R03_3,INSTITUTOS,0,R03,Route_248
12,25EILIUA_R03,25EILIUA_R03_4,CARREFOUR,0,R03,Route_388
12,25EILIUA_R03,25EILIUA_R03_5,CARREFOUR,0,R03,Route_388
44,25EILIUA_R03,25EILIUA_R03_6,SAN MARTIN,1,R03,Route_249
51,25EILIUA_R04,25EILIUA_R04_2,MIRANDA,0,R04,Route_189
52,25EILIUA_R04,25EILIUA_R04_3,MIRANDA,0,R04,Route_191
72,25EILIUA_R04,25EILIUA_R04_4,L.QUINTANILLA por REINA VICTORIA,0,R04,Route_196
3,25EILIUA_R04,25EILIUA_R04_5,OJAIZ,1,R04,Route_13
3,25EILIUA_R04,25EILIUA_R04_6,PASEO DE PEREDA 35,0,R04,Route_383
3,25EILIUA_R04,25EILIUA_R04_7,OJAIZ,1,R04,Route_11
3,25EILIUA_R04,25EILIUA_R04_8,INTERCAMBIADOR DE VALDECILLA,0,R04,Route_383
4,25EILIUA_R04,25EILIUA_R04_9,BARRIO PESQUERO,0,R04,Route_185
42,25EILIUA_R05,25EILIUA_R05_2,RECTORADO,0,R05,Route_244
42,25EILIUA_R05,25EILIUA_R05_3,RECTORADO,0,R05,Route_244
42,25EILIUA_R05,25EILIUA_R05_4,RECTORADO,0,R05,Route_244
71,25EILIUA_R05,25EILIUA_R05_5,L.QUINTANILLA,0,R05,Route_195
72,25EILIUA_R05,25EILIUA_R05_6,L.QUINTANILLA por REINA VICTORIA,0,R05,Route_196
42,25EILIUA_R05,25EILIUA_R05_7,ESTACIONES,1,R05,Route_245
42,25EILIUA_R05,25EILIUA_R05_8,ESTACIONES,1,R05,Route_245
42,25EILIUA_R05,25EILIUA_R05_9,ESTACIONES,1,R05,Route_245
42,25EILIUA_R05,25EILIUA_R05_10,ESTACIONES,1,R05,Route_245
42,25EILIUA_R05,25EILIUA_R05_11,ESTACIONES,1,R05,Route_245
12,25EILIUA_R05,25EILIUA_R05_12,CARREFOUR,0,R05,Route_388
4,25EILIUA_R06,25EILIUA_R06_2,BARRIO PESQUERO,0,R06,Route_185
4,25EILIUA_R06,25EILIUA_R06_3,INTERCAMBIADOR SARDINERO,1,R06,Route_186
4,25EILIUA_R06,25EILIUA_R06_4,BARRIO PESQUERO,0,R06,Route_185
4,25EILIUA_R06,25EILIUA_R06_5,INTERCAMBIADOR SARDINERO,1,R06,Route_186
62,25EILIUA_R06,25EILIUA_R06_6,COMPLEJO RUTH BEITIA,0,R06,Route_367
1,25EILIUA_R06,25EILIUA_R06_7,GONZALEZ TREVILLA,0,R06,Route_380
43,25EILIUA_R07,25EILIUA_R07_2,INSTITUTOS,0,R07,Route_246
12,25EILIUA_R07,25EILIUA_R07_3,CARREFOUR,0,R07,Route_388
100,25EILIUA_R07,25EILIUA_R07_4,INT. AVDA. VALDECILLA,1,R07,Route_174
100,25EILIUA_R07,25EILIUA_R07_5,INTERCAMBIADOR SARDINERO,0,R07,Route_394
100,25EILIUA_R07,25EILIUA_R07_6,INT. AVDA. VALDECILLA,1,R07,Route_174
100,25EILIUA_R07,25EILIUA_R07_7,INTERCAMBIADOR SARDINERO,0,R07,Route_394
2,25EILIUA_R07,25EILIUA_R07_8,CORBAN,1,R07,Route_395
43,25EILIUA_R07,25EILIUA_R07_9,MIRANDA,1,R07,Route_247
42,25EILIUA_R08,25EILIUA_R08_2,RECTORADO,0,R08,Route_244
42,25EILIUA_R08,25EILIUA_R08_3,RECTORADO,0,R08,Route_244
61,25EILIUA_R08,25EILIUA_R08_4,COMPLEJO DEPORTIVO,0,R08,Route_366
62,25EILIUA_R08,25EILIUA_R08_5,COMPLEJO RUTH BEITIA,0,R08,Route_367
71,25EILIUA_R08,25EILIUA_R08_6,L.QUINTANILLA,0,R08,Route_195
2,25EILIUA_R08,25EILIUA_R08_7,CONSUELO BERGES,0,R08,Route_382
71,25EILIUA_R09,25EILIUA_R09_2,L.QUINTANILLA,0,R09,Route_195
42,25EILIUA_R09,25EILIUA_R09_3,ESTACIONES,1,R09,Route_245
42,25EILIUA_R09,25EILIUA_R09_4,RECTORADO,0,R09,Route_244
72,25EILIUA_R10,25EILIUA_R10_2,L.QUINTANILLA por REINA VICTORIA,0,R10,Route_196
71,25EILIUA_R10,25EILIUA_R10_3,L.QUINTANILLA,0,R10,Route_195
12,25EILIUA_R10,25EILIUA_R10_4,CARREFOUR,0,R10,Route_388
12,25EILIUA_R10,25EILIUA_R10_5,CARREFOUR,0,R10,Route_388
4,25EILIUA_R11,25EILIUA_R11_2,BARRIO PESQUERO,0,R11,Route_185
4,25EILIUA_R11,25EILIUA_R11_3,INTERCAMBIADOR SARDINERO,1,R11,Route_186
4,25EILIUA_R11,25EILIUA_R11_4,BARRIO PESQUERO,0,R11,Route_185
4,25EILIUA_R11,25EILIUA_R11_5,INTERCAMBIADOR SARDINERO,1,R11,Route_186
99,25EILIUA_R11,25EILIUA_R11_6,VALDECILLA,0,R11,Route_357
99,25EILIUA_R11,25EILIUA_R11_7,CAMARREAL,1,R11,Route_358
99,25EILIUA_R11,25EILIUA_R11_8,VALDECILLA,0,R11,Route_357
99,25EILIUA_R11,25EILIUA_R11_9,CAMARREAL,1,R11,Route_358
99,25EILIUA_R11,25EILIUA_R11_10,VALDECILLA,0,R11,Route_357
99,25EILIUA_R11,25EILIUA_R11_11,CAMARREAL,1,R11,Route_358
99,25EILIUA_R11,25EILIUA_R11_12,VALDECILLA,0,R11,Route_357
99,25EILIUA_R11,25EILIUA_R11_13,CAMARREAL,1,R11,Route_358
52,25EILIUA_R12,25EILIUA_R12_2,MIRANDA,0,R12,Route_191
51,25EILIUA_R12,25EILIUA_R12_3,MIRANDA,0,R12,Route_189
4,25EILIUA_R12,25EILIUA_R12_4,BARRIO PESQUERO,0,R12,Route_185
4,25EILIUA_R12,25EILIUA_R12_5,INTERCAMBIADOR SARDINERO,1,R12,Route_186
52,25EILIUA_R14,25EILIUA_R14_2,MIRANDA,0,R14,Route_191
99,25EILUA_9911,25EILUA_9911_2,VALDECILLA,0,9911,Route_357
99,25EILUA_9911,25EILUA_9911_3,CAMARREAL,1,9911,Route_358
99,25EILUA_9911,25EILUA_9911_4,VALDECILLA,0,9911,Route_357
99,25EILUA_9911,25EILUA_9911_5,CAMARREAL,1,9911,Route_358
99,25EILUA_9911,25EILUA_9911_6,VALDECILLA,0,9911,Route_357
99,25EILUA_9911,25EILUA_9911_7,CAMARREAL,1,9911,Route_358
99,25EILUA_9911,25EILUA_9911_8,VALDECILLA,0,9911,Route_357
99,25EILUA_9911,25EILUA_9911_9,CAMARREAL,1,9911,Route_358
41,25EILUA_R01,25EILUA_R01_2,INTERCAMBIADOR SARDINERO,0,R01,Route_344
41,25EILUA_R01,25EILUA_R01_3,INTERCAMBIADOR VALDECILLA,1,R01,Route_345
3,25EILUA_R01,25EILUA_R01_4,PASEO DE PEREDA 35,0,R01,Route_383
3,25EILUA_R01,25EILUA_R01_5,OJAIZ,1,R01,Route_11
3,25EILUA_R01,25EILUA_R01_6,PASEO DE PEREDA 35,0,R01,Route_383
3,25EILUA_R01,25EILUA_R01_7,OJAIZ,1,R01,Route_11
3,25EILUA_R01,25EILUA_R01_8,RECTORADO,0,R01,Route_384
61,25EILUA_R01,25EILUA_R01_9,COMPLEJO DEPORTIVO,0,R01,Route_366
62,25EILUA_R01,25EILUA_R01_10,COMPLEJO RUTH BEITIA,0,R01,Route_367
100,25EILUA_R02,25EILUA_R02_2,INT. AVDA. VALDECILLA,1,R02,Route_174
100,25EILUA_R02,25EILUA_R02_3,INTERCAMBIADOR SARDINERO,0,R02,Route_394
100,25EILUA_R02,25EILUA_R02_4,INT. AVDA. VALDECILLA,1,R02,Route_174
